39895;Missouricom;St. Louis, MO;2024-04-16T15:05:02.137123Z;156.0313008683193;26.559;113373351.86258157;113476586.94310325;;38.137.112.167
39895;Missouricom;St. Louis, MO;2024-04-16T16:05:02.423680Z;156.0313008683193;15.526;112630341.86837545;113736159.95286267;;38.137.112.167
6182;Co-Mo Connect;Tipton, MO;2024-04-16T17:05:01.398800Z;118.46027859400854;24.89;113352843.85021088;113546221.3466899;;38.137.112.167
6182;Co-Mo Connect;Tipton, MO;2024-04-16T18:05:02.480510Z;118.46027859400854;25.654;113691408.30868512;112818296.33057937;;38.137.112.167
6182;Co-Mo Connect;Tipton, MO;2024-04-16T19:05:02.202494Z;118.46027859400854;25.911;113580893.14333627;111258404.06820253;;38.137.112.167
10051;Comcast;Denver, CO;2024-04-18T00:05:02.401204Z;6.38721352116152;169.031;37527592.61715125;2398432.233363938;;107.123.1.55
1774;Comcast;Boston, MA;2024-04-22T16:05:01.974119Z;15.554902089256238;14.107;196485391.0451127;26079548.120520502;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-22T19:05:01.467902Z;22.831105730122907;17.183;61044875.94147867;26307386.952696156;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-22T19:40:31.506520Z;22.831105730122907;17.314;182454677.65232328;26439516.731010653;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-22T20:05:01.502308Z;22.831105730122907;16.599;172309165.42823243;26296340.299226552;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-22T20:10:16.349569Z;68.74523168620193;17.835;245213080.8879209;25925391.616308376;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-22T21:05:01.412519Z;68.74523168620193;19.439;207878104.56176743;25994546.2624181;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-22T22:05:01.375026Z;22.831105730122907;16.202;147941632.27599925;26666432.21678324;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-22T23:05:01.566302Z;68.74523168620193;16.83;35493391.01658627;26191104.523976028;;146.115.165.181
18687;GoNetspeed;West Hartford, CT;2024-04-23T14:05:01.508084Z;142.4184089825602;30.89;163594114.80750424;26296240.131218124;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T15:05:01.994611Z;22.831105730122907;22.226;135442204.44377056;26738487.09586415;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T16:05:02.081655Z;22.831105730122907;23.754;105788930.43175355;27294145.35558117;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T17:05:02.208047Z;22.831105730122907;19.017;106212112.14533572;26468212.480846867;;146.115.165.181
18687;GoNetspeed;West Hartford, CT;2024-04-23T18:05:01.427871Z;142.4184089825602;32.017;293036781.95909303;27218340.367153943;;146.115.165.181
44497;Vermont Telephone Company;Springfield, VT;2024-04-23T19:05:01.572381Z;142.27400438328542;18.582;285537968.918624;26411702.551777333;;146.115.165.181
44497;Vermont Telephone Company;Springfield, VT;2024-04-23T20:05:02.015078Z;142.27400438328542;21.228;284537428.4978264;26580081.04688742;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:05:01.227007Z;22.831105730122907;24.559;282065745.3382529;26998529.57063533;;146.115.165.181
45728;GoNetspeed;Hartford, CT;2024-04-23T21:11:29.416474Z;137.31705870293675;27.222;278117408.00544065;25712460.96748597;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:18:59.018709Z;22.831105730122907;29.243;280158940.83768684;26110891.250500243;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:20:50.507243Z;22.831105730122907;16.407;306518637.26786333;26522113.03429567;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:22:14.742999Z;22.831105730122907;17.07;324294644.2061525;25853195.719809923;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:24:15.227243Z;22.831105730122907;17.37;333775567.3420295;26502294.634236775;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:26:10.402442Z;22.831105730122907;17.157;346525147.56876135;26446524.073040888;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:52:45.354120Z;22.831105730122907;14.859;305662461.36314625;26565263.28245267;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:53:59.859256Z;22.831105730122907;15.126;306551266.94147396;26617591.637507137;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T21:56:07.405282Z;22.831105730122907;14.808;339347577.33098745;25603642.517709732;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:03:44.751083Z;22.831105730122907;16.013;265350523.53264368;26216449.099553667;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:05:02.163212Z;22.831105730122907;18.021;295453344.77075714;25974042.49822921;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:06:54.494743Z;22.831105730122907;15.495;258683952.1773709;24781076.045050807;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:08:56.994032Z;22.831105730122907;16.248;233285462.78742728;25637863.0527272;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:11:41.826365Z;22.831105730122907;20.372;229598434.6444611;25902757.965598796;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:12:49.289180Z;22.831105730122907;16.757;189521917.57930452;26407975.11846243;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:15:58.965873Z;22.831105730122907;18.261;256009759.06519362;26254731.076310847;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:39:46.643811Z;22.831105730122907;24.629;84816533.40927829;26073781.802507263;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:54:46.299688Z;22.831105730122907;18.879;242579053.11580056;25923293.524557624;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T22:56:15.532044Z;22.831105730122907;14.084;221095950.62896222;26481144.835424367;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-23T23:05:01.477462Z;22.831105730122907;16.876;136026284.58624247;25234724.272606846;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-24T01:36:12.419823Z;68.74523168620193;22.206;14489112.799475791;26213908.09120686;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-24T01:41:48.552249Z;68.74523168620193;17.422;75089802.59559195;26421284.327123687;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-24T02:18:49.408228Z;68.74523168620193;20.025;159734305.30923614;25979458.30014932;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-24T02:22:59.522278Z;68.74523168620193;18.708;147301176.41380075;26120938.95228858;;146.115.165.181
60283;GoNetspeed;East Hartford, CT;2024-04-24T13:05:01.643599Z;133.18659431624056;32.977;36720288.411676355;26508031.140151657;;146.115.165.181
44497;Vermont Telephone Company;Springfield, VT;2024-04-25T01:38:08.494661Z;142.27400438328542;25.518;40993383.20852437;25877623.95933056;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:05:01.994207Z;22.831105730122907;20.734;186881411.22141626;26777266.727903973;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:23:27.452246Z;22.831105730122907;16.416;137130350.95273873;26219188.773811538;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:24:22.468343Z;22.831105730122907;15.289;154470931.31214768;25373888.73607968;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:26:16.669638Z;22.831105730122907;15.512;178684317.86307967;26589416.488406617;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:28:39.360008Z;22.831105730122907;16.087;120153804.74571492;26162567.0708675;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:31:56.177130Z;22.831105730122907;16.039;160438487.77033198;26233709.098670192;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T13:43:19.622806Z;22.831105730122907;18.129;176060989.53769472;23730387.229617372;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T14:05:02.208880Z;22.831105730122907;18.549;169307547.1838669;26334889.230151765;;146.115.165.181
44497;Vermont Telephone Company;Springfield, VT;2024-04-25T15:05:02.291506Z;142.27400438328542;19.112;238740649.3952516;26566475.806612052;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T16:05:01.581681Z;22.831105730122907;24.063;150249166.29275092;26717869.91806543;;146.115.165.181
4920;Norwood Light Broadband;Norwood, MA;2024-04-25T17:05:01.592540Z;22.831105730122907;17.12;132532879.40866522;24498486.96723239;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-25T18:05:01.939463Z;68.74523168620193;18.819;158520493.77988443;25777315.48904486;;146.115.165.181
56849;Hub66;Manchester, NH;2024-04-25T19:05:01.626337Z;68.74523168620193;17.426;162119226.03765962;26086462.63594547;;146.115.165.181
1774;Comcast;Boston, MA;2024-04-25T20:05:01.991061Z;15.554902089256238;16.45;248335814.44064736;26369595.392190527;;146.115.165.181
18687;GoNetspeed;West Hartford, CT;2024-04-25T21:05:01.689122Z;142.4184089825602;30.281;123666756.10094479;26068724.763188746;;146.115.165.181
18687;GoNetspeed;West Hartford, CT;2024-04-25T21:46:57.330691Z;142.4184089825602;24.229;225751610.61972067;26014109.964426152;;146.115.165.181
18687;GoNetspeed;West Hartford, CT;2024-04-25T21:48:03.140005Z;142.4184089825602;23.257;181643047.1070197;26237441.63774046;;146.115.165.181
